,Player,Week,CALCAVGYdsPass2,CALCAVGCmp%Pass,CALCAVGTgtRec,CALCAVG1DPass,CALCAVGTDPass,CALCAVGRateRec,CALCAVGRecY_ind,CALCAVGCmpPass,CALCAVGYdsPass1,CALCAVGIntPass,CALCAVGTDRec,CALCAVG1DRec,CALCAVGY/APass,CALCAVGSkPass,CALCAVG1DRush,CALCAVGAttPass,CALCAVGRecRec,CALCAVGY/ARush,CALCAVGSkYdsPass,CALCAVGCtch%Rec,CALCAVGAttRush,CALCAVGTDRush,CALCAVGYdsRec,CALCAVGYdsRush,UniquePlayer,Position,Name + ID,Name,ID_x,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpposingTeamAbbrev_x,OffenseTeam,ID_y,OpposingTeamAbbrev_y,CALCAVGGOFNS,CALCAVGPlaysOFNS,CALCAVGToGoOFNS,CALCAVGYdsOFNS,CALCAVG1st%OFNS,CALCAVGTO%OFNS,CALCAVGTDOFNS,CALCAVGFGOFNS,CALCAVGnanOFNS,CALCAVGIntOFNS,CALCAVGFmbOFNS,CALCAVGSkOFNS,CALCAVGPassOFNS,CALCAVGRushOFNS,CALCAVGFGOFNS1,CALCAVGPuntOFNS,ID,OpposingTeamAbbrev,CALCAVGGDFNS,CALCAVGPlaysDFNS,CALCAVGToGoDFNS,CALCAVGYdsDFNS,CALCAVG1st%DFNS,CALCAVGTO%DFNS,CALCAVGTDDFNS,CALCAVGFGDFNS,CALCAVGnanDFNS,CALCAVGIntDFNS,CALCAVGFmbDFNS,CALCAVGSkDFNS,CALCAVGPassDFNS,CALCAVGRushDFNS,CALCAVGFGDFNS1,CALCAVGPuntDFNS
886,Eric Ebron,11,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,3.4444444444444446,0.0,0.0,0.6144444444444445,0.0,0.0,35.888888888888886,0.0,Eric EbronTE15260860,TE,Eric Ebron (15785251),Eric Ebron,15785251,TE/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,PIT,8.92,JAX,PIT,JAX,15260884,15260860,15260884,JAX,1.0,79.11111111111111,7.577777777777778,4.333333333333333,0.24533333333333335,0.011111111111111112,3.4444444444444446,1.5555555555555556,19.444444444444443,0.4444444444444444,0.4444444444444444,1.1111111111111112,38.666666666666664,26.444444444444443,1.5555555555555556,4.333333333333333,15260860,PIT,1.0,78.33333333333333,7.355555555555554,5.322222222222222,0.268,0.01311111111111111,3.4444444444444446,2.111111111111111,21.0,0.7777777777777778,0.2222222222222222,1.0,34.55555555555556,30.22222222222222,2.4444444444444446,2.7777777777777777
904,Ezekiel Elliott,11,0.0,0.0,5.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.5555555555555556,0.0,0.0,4.333333333333333,0.0,4.0,3.79,0.0,0.6798888888888889,16.666666666666668,0.5555555555555556,26.444444444444443,63.55555555555556,Ezekiel ElliottRB15260870,RB,Ezekiel Elliott (15784583),Ezekiel Elliott,15784583,RB/FLEX,6500,DAL@MIN 11/22/2020 04:25PM ET,DAL,16.78,MIN,DAL,MIN,15260877,15260870,15260877,MIN,1.0,87.33333333333333,7.666666666666667,4.433333333333334,0.26744444444444443,0.024666666666666663,2.3333333333333335,1.8888888888888888,23.666666666666668,0.8888888888888888,1.3333333333333333,2.888888888888889,46.111111111111114,27.0,2.2222222222222223,3.2222222222222223,15260870,DAL,1.0,80.11111111111111,7.533333333333335,4.711111111111111,0.26044444444444437,0.012555555555555556,2.7777777777777777,2.5555555555555554,21.11111111111111,0.7777777777777778,0.2222222222222222,2.0,38.44444444444444,28.11111111111111,2.6666666666666665,2.7777777777777777
913,Frank Gore,11,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.8888888888888888,3.6555555555555554,0.0,0.3888888888888889,12.0,0.0,5.333333333333333,42.888888888888886,Frank GoreRB15260887,RB,Frank Gore (15784667),Frank Gore,15784667,RB/FLEX,4100,NYJ@LAC 11/22/2020 04:05PM ET,NYJ,5.71,LAC,NYJ,LAC,15260872,15260887,15260872,LAC,1.0,73.66666666666667,7.566666666666667,3.6555555555555563,0.19666666666666666,0.01622222222222222,1.1111111111111112,1.6666666666666667,14.222222222222221,0.8888888888888888,0.2222222222222222,2.888888888888889,35.666666666666664,23.555555555555557,1.8888888888888888,5.111111111111111,15260887,NYJ,1.0,78.0,7.611111111111111,4.466666666666666,0.23233333333333336,0.013,2.888888888888889,2.111111111111111,18.333333333333332,0.4444444444444444,0.5555555555555556,1.7777777777777777,37.44444444444444,24.88888888888889,2.4444444444444446,4.555555555555555
921,Freddie Swain,11,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.677125,0.0,0.0,16.75,0.0,Freddie SwainWR15260881,WR,Freddie Swain (15785201),Freddie Swain,15785201,WR/FLEX,3000,ARI@SEA 11/19/2020 08:20PM ET,SEA,3.68,SEA,ARI,ARI,15260888,15260881,15260888,ARI,1.0,79.55555555555556,7.411111111111111,5.088888888888888,0.2788888888888889,0.01922222222222222,4.111111111111111,1.1111111111111112,22.22222222222222,1.1111111111111112,0.4444444444444444,3.3333333333333335,40.55555555555556,23.77777777777778,1.1111111111111112,3.6666666666666665,15260881,SEA,1.0,82.11111111111111,7.777777777777778,4.488888888888889,0.2608888888888889,0.013333333333333332,2.4444444444444446,1.8888888888888888,21.555555555555557,0.8888888888888888,0.3333333333333333,2.4444444444444446,41.22222222222222,26.444444444444443,2.111111111111111,3.888888888888889
938,Gardner Minshew II,11,-18.0,67.51428571428572,0.14285714285714285,13.571428571428571,1.8571428571428572,96.61428571428573,0.0,25.142857142857142,265.0,0.7142857142857143,0.0,0.0,7.071428571428571,3.142857142857143,1.0,38.142857142857146,0.14285714285714285,4.971428571428572,-18.0,0.14285714285714285,3.5714285714285716,0.14285714285714285,0.0,17.428571428571427,Gardner Minshew IIQB15260884,QB,Gardner Minshew II (15784511),Gardner Minshew II,15784511,QB,5300,PIT@JAX 11/22/2020 01:00PM ET,JAX,21.2,JAX,PIT,PIT,15260860,15260884,15260860,PIT,1.0,77.44444444444444,7.322222222222221,4.377777777777777,0.2451111111111111,0.01677777777777778,2.4444444444444446,1.3333333333333333,19.11111111111111,0.7777777777777778,0.5555555555555556,3.0,40.888888888888886,22.22222222222222,1.7777777777777777,3.4444444444444446,15260884,JAX,1.0,77.11111111111111,8.166666666666666,4.044444444444444,0.21300000000000002,0.023777777777777776,2.2222222222222223,1.1111111111111112,16.555555555555557,1.2222222222222223,0.6666666666666666,4.0,38.111111111111114,24.333333333333332,1.4444444444444444,4.888888888888889
955,Gerald Everett,11,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.625,0.0,0.0,0.125,0.0,2.75,0.25,0.0,0.784125,0.125,0.125,31.875,0.25,Gerald EverettTE15260882,TE,Gerald Everett (15785277),Gerald Everett,15785277,TE/FLEX,3000,LAR@TB 11/23/2020 08:15PM ET,LAR,7.34,TB,LAR,TB,15260886,15260882,15260886,TB,1.0,80.88888888888889,7.355555555555556,4.877777777777777,0.27588888888888885,0.01566666666666667,3.0,1.1111111111111112,22.444444444444443,0.6666666666666666,0.6666666666666666,1.4444444444444444,37.111111111111114,31.11111111111111,1.5555555555555556,4.0,15260882,LAR,1.0,76.4,7.630000000000001,3.9200000000000004,0.21880000000000002,0.022199999999999998,2.5,1.3,16.9,1.2,0.5,3.2,38.6,22.9,1.4,4.4
963,Giovani Bernard,11,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,1.1111111111111112,0.0,3.111111111111111,3.5677777777777777,0.0,0.7038888888888889,5.333333333333333,0.2222222222222222,23.0,19.22222222222222,Giovani BernardRB15260869,RB,Giovani Bernard (15784621),Giovani Bernard,15784621,RB/FLEX,5500,CIN@WAS 11/22/2020 01:00PM ET,CIN,10.0,WAS,CIN,WAS,15260891,15260869,15260891,WAS,1.0,86.11111111111111,7.7555555555555555,4.1,0.2542222222222222,0.014555555555555556,2.3333333333333335,2.111111111111111,22.0,0.5555555555555556,0.6666666666666666,3.5555555555555554,44.666666666666664,26.333333333333332,2.3333333333333335,4.333333333333333,15260869,CIN,1.0,74.66666666666667,8.055555555555555,4.2444444444444445,0.23333333333333328,0.016333333333333335,2.5555555555555554,1.8888888888888888,17.444444444444443,0.8888888888888888,0.3333333333333333,3.0,32.333333333333336,29.0,2.0,4.222222222222222
971,Greg Olsen,11,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.5555555555555556,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.5978888888888888,0.0,0.0,22.666666666666668,0.0,Greg OlsenTE15260881,TE,Greg Olsen (15785285),Greg Olsen,15785285,TE/FLEX,2800,ARI@SEA 11/19/2020 08:20PM ET,SEA,5.27,SEA,ARI,ARI,15260888,15260881,15260888,ARI,1.0,79.55555555555556,7.411111111111111,5.088888888888888,0.2788888888888889,0.01922222222222222,4.111111111111111,1.1111111111111112,22.22222222222222,1.1111111111111112,0.4444444444444444,3.3333333333333335,40.55555555555556,23.77777777777778,1.1111111111111112,3.6666666666666665,15260881,SEA,1.0,82.11111111111111,7.777777777777778,4.488888888888889,0.2608888888888889,0.013333333333333332,2.4444444444444446,1.8888888888888888,21.555555555555557,0.8888888888888888,0.3333333333333333,2.4444444444444446,41.22222222222222,26.444444444444443,2.111111111111111,3.888888888888889
981,Greg Ward,11,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.7777777777777777,0.0,0.0,0.0,0.0,4.111111111111111,-0.4444444444444444,0.0,0.7494444444444444,0.2222222222222222,0.0,31.333333333333332,-0.4444444444444444,Greg WardWR15260862,WR,Greg Ward (15784967),Greg Ward,15784967,WR/FLEX,4000,PHI@CLE 11/22/2020 01:00PM ET,PHI,9.42,CLE,PHI,CLE,15260885,15260862,15260885,CLE,1.0,80.44444444444444,7.900000000000001,4.111111111111111,0.2372222222222222,0.025555555555555557,2.5555555555555554,1.0,19.11111111111111,1.3333333333333333,0.6666666666666666,3.7777777777777777,42.111111111111114,24.0,1.4444444444444444,4.333333333333333,15260862,PHI,1.0,78.88888888888889,7.433333333333333,4.522222222222222,0.2828888888888889,0.019666666666666666,3.111111111111111,1.4444444444444444,22.666666666666668,0.7777777777777778,0.7777777777777778,2.4444444444444446,40.22222222222222,26.333333333333332,1.7777777777777777,2.3333333333333335
989,Gus Edwards,11,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,2.6666666666666665,0.0,0.3333333333333333,4.942222222222223,0.0,0.2222222222222222,9.11111111111111,0.3333333333333333,4.666666666666667,41.111111111111114,Gus EdwardsRB15260866,RB,Gus Edwards (15784653),Gus Edwards,15784653,RB/FLEX,4500,TEN@BAL 11/22/2020 01:00PM ET,BAL,6.8,BAL,TEN,TEN,15260871,15260866,15260871,TEN,1.0,75.66666666666667,7.78888888888889,4.5777777777777775,0.2542222222222222,0.01588888888888889,2.7777777777777777,1.7777777777777777,19.22222222222222,0.6666666666666666,0.5555555555555556,2.5555555555555554,30.22222222222222,32.666666666666664,1.8888888888888888,3.888888888888889,15260866,BAL,1.0,81.88888888888889,7.144444444444446,4.855555555555556,0.2784444444444445,0.018777777777777775,3.2222222222222223,1.1111111111111112,22.77777777777778,1.0,0.5555555555555556,1.2222222222222223,41.888888888888886,26.666666666666668,1.2222222222222223,3.2222222222222223
997,Harrison Bryant,11,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.25,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.6,0.0,0.0,18.875,0.0,Harrison BryantTE15260885,TE,Harrison Bryant (15785401),Harrison Bryant,15785401,TE/FLEX,2500,PHI@CLE 11/22/2020 01:00PM ET,CLE,5.89,CLE,PHI,PHI,15260862,15260885,15260862,PHI,1.0,73.88888888888889,7.588888888888889,4.699999999999999,0.26066666666666666,0.01522222222222222,2.7777777777777777,1.2222222222222223,19.444444444444443,0.7777777777777778,0.3333333333333333,1.3333333333333333,29.77777777777778,30.88888888888889,1.4444444444444444,3.2222222222222223,15260885,CLE,1.0,82.33333333333333,7.98888888888889,4.2333333333333325,0.24622222222222223,0.012777777777777777,3.0,1.6666666666666667,20.22222222222222,0.3333333333333333,0.6666666666666666,3.4444444444444446,37.333333333333336,30.444444444444443,1.8888888888888888,4.777777777777778
1005,Hayden Hurst,11,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.5555555555555554,0.0,0.0,0.0,0.0,4.111111111111111,0.0,0.0,0.6671111111111111,0.0,0.0,45.666666666666664,0.0,Hayden HurstTE15260883,TE,Hayden Hurst (15785241),Hayden Hurst,15785241,TE/FLEX,4400,ATL@NO 11/22/2020 01:00PM ET,ATL,10.68,NO,ATL,NO,15260880,15260883,15260880,NO,1.0,84.44444444444444,7.477777777777779,4.699999999999999,0.2721111111111111,0.010555555555555554,2.888888888888889,2.4444444444444446,22.88888888888889,0.5555555555555556,0.3333333333333333,2.111111111111111,41.22222222222222,28.77777777777778,2.5555555555555554,3.4444444444444446,15260883,ATL,1.0,75.55555555555556,7.622222222222222,4.088888888888889,0.22677777777777777,0.018222222222222223,2.7777777777777777,1.4444444444444444,17.11111111111111,1.0,0.3333333333333333,2.6666666666666665,37.888888888888886,23.11111111111111,1.7777777777777777,3.6666666666666665
1013,Henry Ruggs III,11,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.2857142857142857,0.0,1.8571428571428572,3.7857142857142856,0.0,0.5024285714285714,0.7142857142857143,0.0,35.857142857142854,4.571428571428571,Henry Ruggs IIIWR15260876,WR,Henry Ruggs III (15784965),Henry Ruggs III,15784965,WR/FLEX,4000,KC@LV 11/22/2020 08:20PM ET,LV,7.19,LV,KC,KC,15260868,15260876,15260868,KC,1.0,78.33333333333333,7.0,4.722222222222221,0.2594444444444444,0.014777777777777779,3.111111111111111,2.2222222222222223,20.333333333333332,0.2222222222222222,0.8888888888888888,1.5555555555555556,33.0,31.22222222222222,2.4444444444444446,2.6666666666666665,15260876,LV,1.0,79.22222222222223,7.366666666666668,4.366666666666666,0.247,0.01922222222222222,2.3333333333333335,1.4444444444444444,19.77777777777778,1.0,0.5555555555555556,2.111111111111111,36.22222222222222,29.11111111111111,2.0,3.2222222222222223
1021,Hunter Henry,11,0.0,0.0,6.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,2.3333333333333335,0.0,0.0,0.0,0.0,4.111111111111111,0.0,0.0,0.6395555555555554,0.0,0.0,43.0,0.0,Hunter HenryTE15260872,TE,Hunter Henry (15785237),Hunter Henry,15785237,TE/FLEX,4600,NYJ@LAC 11/22/2020 04:05PM ET,LAC,9.74,LAC,NYJ,NYJ,15260887,15260872,15260887,NYJ,1.0,86.22222222222223,7.611111111111111,4.666666666666667,0.24911111111111112,0.013444444444444445,2.888888888888889,1.5555555555555556,21.666666666666668,0.6666666666666666,0.4444444444444444,2.0,39.0,32.333333333333336,2.111111111111111,4.0,15260872,LAC,1.0,79.11111111111111,7.800000000000001,5.066666666666666,0.2752222222222222,0.014222222222222223,3.111111111111111,2.111111111111111,21.88888888888889,0.7777777777777778,0.3333333333333333,1.2222222222222223,36.666666666666664,29.666666666666668,2.6666666666666665,2.888888888888889
1029,Hunter Renfrow,11,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,2.0,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,0.0,0.7917777777777777,0.0,0.0,44.333333333333336,0.0,Hunter RenfrowWR15260876,WR,Hunter Renfrow (15784977),Hunter Renfrow,15784977,WR/FLEX,3700,KC@LV 11/22/2020 08:20PM ET,LV,8.99,LV,KC,KC,15260868,15260876,15260868,KC,1.0,78.33333333333333,7.0,4.722222222222221,0.2594444444444444,0.014777777777777779,3.111111111111111,2.2222222222222223,20.333333333333332,0.2222222222222222,0.8888888888888888,1.5555555555555556,33.0,31.22222222222222,2.4444444444444446,2.6666666666666665,15260876,LV,1.0,79.22222222222223,7.366666666666668,4.366666666666666,0.247,0.01922222222222222,2.3333333333333335,1.4444444444444444,19.77777777777778,1.0,0.5555555555555556,2.111111111111111,36.22222222222222,29.11111111111111,2.0,3.2222222222222223
1038,Ian Thomas,11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.7111111111111111,0.0,0.0,10.333333333333334,0.0,Ian ThomasTE15260878,TE,Ian Thomas (15785405),Ian Thomas,15785405,TE/FLEX,2500,DET@CAR 11/22/2020 01:00PM ET,CAR,3.03,CAR,DET,DET,15260874,15260878,15260874,DET,1.0,73.6,7.2700000000000005,4.67,0.25749999999999995,0.013300000000000001,2.5,2.0,19.2,0.7,0.3,2.1,35.8,24.0,2.5,2.6,15260878,CAR,1.0,81.0,7.322222222222223,4.977777777777778,0.2945555555555555,0.011222222222222222,3.6666666666666665,0.8888888888888888,23.88888888888889,0.5555555555555556,0.3333333333333333,1.4444444444444444,37.111111111111114,30.333333333333332,1.1111111111111112,3.3333333333333335
1046,Irv Smith Jr.,11,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.2857142857142858,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,0.6214285714285713,0.0,0.0,22.714285714285715,0.0,Irv Smith Jr.TE15260877,TE,Irv Smith Jr. (15785265),Irv Smith Jr.,15785265,TE/FLEX,3400,DAL@MIN 11/22/2020 04:25PM ET,MIN,5.36,MIN,DAL,DAL,15260870,15260877,15260870,DAL,1.0,73.22222222222223,7.355555555555556,5.222222222222222,0.2682222222222222,0.02422222222222222,3.3333333333333335,0.8888888888888888,19.77777777777778,1.2222222222222223,0.5555555555555556,1.8888888888888888,29.11111111111111,29.77777777777778,1.1111111111111112,3.5555555555555554,15260877,MIN,1.0,81.0,7.088888888888889,4.699999999999999,0.2508888888888889,0.010555555555555556,3.5555555555555554,1.7777777777777777,20.444444444444443,0.3333333333333333,0.4444444444444444,1.8888888888888888,34.55555555555556,31.666666666666668,2.0,3.5555555555555554
1067,Ito Smith,11,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,2.357142857142857,0.0,0.42857142857142855,1.7142857142857142,0.0,6.142857142857143,5.857142857142857,Ito SmithRB15260883,RB,Ito Smith (15784829),Ito Smith,15784829,RB/FLEX,4000,ATL@NO 11/22/2020 01:00PM ET,ATL,2.2,NO,ATL,NO,15260880,15260883,15260880,NO,1.0,84.44444444444444,7.477777777777779,4.699999999999999,0.2721111111111111,0.010555555555555554,2.888888888888889,2.4444444444444446,22.88888888888889,0.5555555555555556,0.3333333333333333,2.111111111111111,41.22222222222222,28.77777777777778,2.5555555555555554,3.4444444444444446,15260883,ATL,1.0,75.55555555555556,7.622222222222222,4.088888888888889,0.22677777777777777,0.018222222222222223,2.7777777777777777,1.4444444444444444,17.11111111111111,1.0,0.3333333333333333,2.6666666666666665,37.888888888888886,23.11111111111111,1.7777777777777777,3.6666666666666665
1076,J.D. McKissic,11,0.0,0.0,6.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.0,1.4444444444444444,0.0,4.555555555555555,3.723333333333333,0.0,0.6316666666666666,4.777777777777778,0.1111111111111111,32.333333333333336,19.333333333333332,J.D. McKissicRB15260891,RB,J.D. McKissic (15784629),J.D. McKissic,15784629,RB/FLEX,5200,CIN@WAS 11/22/2020 01:00PM ET,WAS,10.28,WAS,CIN,CIN,15260869,15260891,15260869,CIN,1.0,78.66666666666667,7.644444444444444,4.133333333333333,0.23822222222222228,0.021333333333333333,2.3333333333333335,1.3333333333333333,18.88888888888889,0.7777777777777778,0.7777777777777778,3.3333333333333335,40.77777777777778,23.88888888888889,1.8888888888888888,4.222222222222222,15260891,WAS,1.0,78.55555555555556,7.411111111111111,5.166666666666667,0.27355555555555555,0.014222222222222223,3.111111111111111,1.8888888888888888,21.11111111111111,0.8888888888888888,0.2222222222222222,1.2222222222222223,37.44444444444444,26.666666666666668,2.3333333333333335,3.4444444444444446
1086,J.J. Taylor,11,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,3.3033333333333332,0.0,0.3333333333333333,5.333333333333333,0.0,1.3333333333333333,23.333333333333332,J.J. TaylorRB15260865,RB,J.J. Taylor (15784755),J.J. Taylor,15784755,RB/FLEX,4000,NE@HOU 11/22/2020 01:00PM ET,NE,2.8,HOU,NE,HOU,15260889,15260865,15260889,HOU,1.0,76.33333333333333,7.422222222222222,4.633333333333333,0.27777777777777773,0.023222222222222224,2.111111111111111,1.6666666666666667,21.333333333333332,1.2222222222222223,0.4444444444444444,1.7777777777777777,30.444444444444443,33.44444444444444,1.8888888888888888,2.7777777777777777,15260865,NE,1.0,81.0,7.21111111111111,5.066666666666666,0.27966666666666673,0.00788888888888889,3.3333333333333335,1.3333333333333333,22.666666666666668,0.2222222222222222,0.4444444444444444,2.0,35.0,32.333333333333336,1.8888888888888888,3.4444444444444446
1094,J.K. Dobbins,11,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.5555555555555556,0.0,1.6666666666666667,9.564444444444444,0.0,0.6666666666666666,6.333333333333333,0.2222222222222222,9.777777777777779,34.44444444444444,J.K. DobbinsRB15260866,RB,J.K. Dobbins (15784635),J.K. Dobbins,15784635,RB/FLEX,5100,TEN@BAL 11/22/2020 01:00PM ET,BAL,7.76,BAL,TEN,TEN,15260871,15260866,15260871,TEN,1.0,75.66666666666667,7.78888888888889,4.5777777777777775,0.2542222222222222,0.01588888888888889,2.7777777777777777,1.7777777777777777,19.22222222222222,0.6666666666666666,0.5555555555555556,2.5555555555555554,30.22222222222222,32.666666666666664,1.8888888888888888,3.888888888888889,15260866,BAL,1.0,81.88888888888889,7.144444444444446,4.855555555555556,0.2784444444444445,0.018777777777777775,3.2222222222222223,1.1111111111111112,22.77777777777778,1.0,0.5555555555555556,1.2222222222222223,41.888888888888886,26.666666666666668,1.2222222222222223,3.2222222222222223
1103,Jack Doyle,11,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5695,0.0,0.0,18.0,0.0,Jack DoyleTE15260867,TE,Jack Doyle (15785371),Jack Doyle,15785371,TE/FLEX,2500,GB@IND 11/22/2020 04:25PM ET,IND,5.13,IND,GB,GB,15260875,15260867,15260875,GB,1.0,77.33333333333333,7.388888888888889,4.788888888888888,0.2625555555555556,0.013555555555555555,2.4444444444444446,2.111111111111111,20.333333333333332,0.7777777777777778,0.2222222222222222,1.0,36.44444444444444,28.11111111111111,2.3333333333333335,2.7777777777777777,15260867,IND,1.0,72.55555555555556,7.1,4.677777777777777,0.2591111111111111,0.010888888888888887,2.7777777777777777,1.2222222222222223,18.666666666666668,0.4444444444444444,0.3333333333333333,2.2222222222222223,33.77777777777778,24.333333333333332,1.4444444444444444,3.888888888888889
1111,Jacob Hollister,11,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7856666666666667,0.0,0.0,17.333333333333332,0.0,Jacob HollisterTE15260881,TE,Jacob Hollister (15785287),Jacob Hollister,15785287,TE/FLEX,2700,ARI@SEA 11/19/2020 08:20PM ET,SEA,4.34,SEA,ARI,ARI,15260888,15260881,15260888,ARI,1.0,79.55555555555556,7.411111111111111,5.088888888888888,0.2788888888888889,0.01922222222222222,4.111111111111111,1.1111111111111112,22.22222222222222,1.1111111111111112,0.4444444444444444,3.3333333333333335,40.55555555555556,23.77777777777778,1.1111111111111112,3.6666666666666665,15260881,SEA,1.0,82.11111111111111,7.777777777777778,4.488888888888889,0.2608888888888889,0.013333333333333332,2.4444444444444446,1.8888888888888888,21.555555555555557,0.8888888888888888,0.3333333333333333,2.4444444444444446,41.22222222222222,26.444444444444443,2.111111111111111,3.888888888888889
